case_id,source_language,status,bytes,instruction_count,diagnostic
18125a36c57e6a7ff5cf77c0d90f5d2ecff73a3d0095f4579a357443e3fb7954,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
fcac84c46eee3ac2fae6908b0024ff98c0dd5efd70629bd56aa80206de5741bc,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
cbbd44279c6b7d3d5a868167a9bc72e305bca639a831e539592582897b68d5ca,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
b73b5898647b2077415e5d9812988fb7fd0c0748b0f7fb366a31c374e1a84d54,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
51a060ed8b4c106278c168b4625b292036572142e216916b1d420006275dd0b6,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
2924abc785ef6c925d4f7509494f503b04ff16d5925f335740903448d0f68d8d,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
d466b7721b206b5a04b7d3e3ea8db71aa6dcf717b11c9a8ed866494e1ebd1001,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
3710a5235e6f2eb8c87569cda17de77caf98de40a3d52403cf055e2bcf69336f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
1cec2d5be700f2db16b32b197567457dcb19b6d3d7e18ea853a83701d84a214d,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
2748c5f7a08a6b02d8c6d5c709fab69ae30ee41c282cb21d2c06a843abd4d4f1,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
eed20ac6fd9774abf6cae7661d6fe0ded2612348e34d59d7175357da0696fd85,csharp,PASS,76,23,
91b5ab25ee2404d3923153c668a640957a79363b0a3beee1a63077ca8f75cde1,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
c85beacfa2ea235c3b9efa56b3a6b1f84ed7534b92b4cb172231572f604f8838,csharp,FAIL,0,0,"native unresolved binding ""class"" node=1"
6e8345da830f851c25272bac636f7e6c9a6346f82709e17ae2930be0d1fbe512,csharp,PASS,62,21,
8b02a8900c1d6432d2e6fa8d40e7d2d81e942c7970df03693c25d8a9641fb7db,java,FAIL,0,0,"native unresolved binding ""a"" node=1"
b4b801f69e950f53d22e6765f7a0a55ce3e7f388cbe87d3e365b393d994b902e,java,PASS,46,12,
74d9c4a9f0bee80dbd58aa36a486cf03af04ba91a04b218fc366c5a0178ba861,java,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
8501b58bc123c0548098589efeeb376e5c2d062afd482d46c98617eff1fb2277,java,FAIL,0,0,native assignment binding unavailable at 5
b343e5234ec8171accde1f0d6330a718399086d583623d3456c90459d1e4480a,j
