atom_id,canonical_semantic_id,direct_basis_overlap,all_basis_overlap,atom_direct_basis,atom_all_basis,uasf_basis,mapping_status,operation
EXTSEM_CLOSURES,UASF_0331,0,0,2,4,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_CLOSURES,UASF_0332,0,0,2,4,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_CLOSURES,UASF_0333,0,0,2,4,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_CLOSURES,UASF_0334,0,0,2,4,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0001,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0002,1,1,1,2,7,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0003,1,1,1,2,6,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0004,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0005,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0006,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0007,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0008,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0009,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0010,0,0,1,2,8,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0011,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0012,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0013,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0014,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0015,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0016,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0017,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0018,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0019,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0020,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0021,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0022,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0023,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0024,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0025,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0026,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0027,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0028,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0029,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0030,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0031,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0032,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0033,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0034,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0035,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0036,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0037,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0038,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0039,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0040,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0041,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0042,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0043,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0044,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0045,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0046,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0047,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0048,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0049,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0050,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0051,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0052,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0053,1,1,1,2,6,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0054,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0055,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0056,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0057,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0058,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0059,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0060,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0061,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0062,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0063,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0064,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0065,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0066,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0067,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0068,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0069,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0070,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0071,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0072,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0073,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0074,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0075,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0076,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0077,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0078,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0079,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0080,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0081,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0082,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0083,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0084,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0085,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0086,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0087,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0088,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0089,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0090,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0091,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0092,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0093,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0094,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0095,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0096,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0097,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0098,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0099,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0100,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0101,1,1,1,2,7,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0102,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0103,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0104,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0105,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0106,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0107,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0108,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0109,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0110,1,1,1,2,7,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0111,1,1,1,2,6,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0112,1,1,1,2,6,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0113,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0114,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0115,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0116,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0117,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0118,1,2,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0119,1,2,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0120,1,1,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0121,1,1,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0122,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0123,1,1,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0124,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0125,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0126,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0127,1,1,1,2,5,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0128,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0129,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0130,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0131,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0132,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0133,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0134,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0135,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0136,1,1,1,2,4,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0137,1,1,1,2,3,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0138,1,1,1,2,2,DIRECT_BASIS_SUPPORTED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0139,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0140,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0141,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0142,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0143,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0144,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0145,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0146,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0147,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0148,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0149,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0150,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0151,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0152,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0153,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0154,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0155,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0156,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0157,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0158,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0159,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0160,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0161,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0162,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0163,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0164,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0165,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0166,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0167,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0168,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0169,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0170,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0171,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0172,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0173,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0174,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0175,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0176,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0177,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0178,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0179,0,0,1,2,7,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0180,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0181,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0182,0,0,1,2,6,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0183,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0184,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0185,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0186,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0187,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0188,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0189,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0190,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0191,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0192,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0193,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0194,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0195,0,0,1,2,4,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0196,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0197,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0198,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0199,0,0,1,2,3,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0200,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0201,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0202,0,0,1,2,2,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0203,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0204,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0205,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0206,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
EXTSEM_COMPILETIME_META,UASF_0207,0,0,1,2,5,UNRESOLVED,M_EXTSEM_B × M_UASF_B^T
