canonical_semantic_id,element_type,element_id,observed_in_any_language,observed_language_count,package_evidence
UASF_0222,relation,operation.kind,1,1,4
UASF_0222,structure,AwaitExpr,1,1,4
UASF_0223,facet,UASF_0223,1,1,6
UASF_0223,field,attributes,1,1,6
UASF_0223,field,branches,1,1,6
UASF_0223,field,condition,1,1,6
UASF_0223,field,effects,1,1,6
UASF_0223,field,evaluation_order,1,1,6
UASF_0223,field,extensions,1,1,6
UASF_0223,field,id,1,1,6
UASF_0223,field,kind,1,1,6
UASF_0223,field,operands,1,1,6
UASF_0223,field,operation,1,1,6
UASF_0223,field,results,1,1,6
UASF_0223,field,semantic_facets,1,1,6
UASF_0223,field,source_span,1,1,6
UASF_0223,field,value,1,1,6
UASF_0223,relation,control.false,1,1,6
UASF_0223,relation,control.loop_back,1,1,6
UASF_0223,relation,control.next,1,1,6
UASF_0223,relation,control.true,1,1,6
UASF_0223,relation,effect.has,1,1,6
UASF_0223,relation,evaluation.before,1,1,6
UASF_0223,relation,operation.kind,1,1,6
UASF_0223,structure,YieldExpr,1,1,6
UASF_0224,facet,UASF_0224,0,0,0
UASF_0224,field,attributes,0,0,0
UASF_0224,field,evaluation_order,0,0,0
UASF_0224,field,extensions,0,0,0
UASF_0224,field,id,0,0,0
UASF_0224,field,kind,0,0,0
UASF_0224,field,operands,0,0,0
UASF_0224,field,operation,0,0,0
UASF_0224,field,results,0,0,0
UASF_0224,field,semantic_facets,0,0,0
UASF_0224,field,source_span,0,0,0
UASF_0224,field,value,0,0,0
UASF_0224,relation,data.def_use,0,0,0
UASF_0224,relation,data.operand,0,0,0
UASF_0224,relation,data.result,0,0,0
UASF_0224,relation,evaluation.before,0,0,0
UASF_0224,relation,operation.kind,0,0,0
UASF_0224,structure,AggregateExpr,0,0,0
UASF_0224,structure,LiteralExpr,0,0,0
UASF_0224,structure,TupleExpr,0,0,0
UASF_0225,facet,UASF_0225,0,0,0
UASF_0225,field,attributes,0,0,0
UASF_0225,field,effects,0,0,0
UASF_0225,field,evaluation_order,0,0,0
UASF_0225,field,extensions,0,0,0
UASF_0225,field,id,0,0,0
UASF_0225,field,kind,0,0,0
UASF_0225,field,operands,0,0,0
UASF_0225,field,operation,0,0,0
UASF_0225,field,results,0,0,0
UASF_0225,field,semantic_facets,0,0,0
UASF_0225,field,source_span,0,0,0
UASF_0225,field,value,0,0,0
UASF_0225,relation,data.def_use,0,0,0
UASF_0225,relation,data.operand,0,0,0
UASF_0225,relation,data.result,0,0,0
UASF_0225,relation,effect.has,0,0,0
UASF_0225,relation,evaluation.before,0,0,0
UASF_0225,relation,operation.kind,0,0,0
UASF_0225,structure,AggregateExpr,0,0,0
UASF_0225,structure,IndexExpr,0,0,0
UASF_0225,structure,OperationExpr,0,0,0
UASF_0225,structure,SliceExpr,0,0,0
UASF_0226,facet,UASF_0226,0,0,0
UASF_0226,field,attributes,0,0,0
UASF_0226,field,evaluation_order,0,0,0
UASF_0226,field,extensions,0,0,0
UASF_0226,field,id,0,0,0
UASF_0226,field,kind,0,0,0
UASF_0226,field,operands,0,0,0
UASF_0226,field,operation,0,0,0
UASF_0226,field,results,0,0,0
UASF_0226,field,semantic_facets,0,0,0
UASF_0226,field,source_span,0,0,0
UASF_0226,field,type_ref,0,0,0
UASF_0226,field,value,0,0,0
UASF_0226,relation,data.def_use,0,0,0
UASF_0226,relation,data.operand,0,0,0
UASF_0226,relation,data.result,0,0,0
UASF_0226,relation,evaluation.before,0,0,0
UASF_0226,relation,operation.kind,0,0,0
UASF_0226,relation,type.constraint,0,0,0
UASF_0226,relation,type.convert,0,0,0
UASF_0226,relation,type.has,0,0,0
UASF_0226,relation,type.origin,0,0,0
UASF_0226,relation,type.parameter,0,0,0
UASF_0226,structure,ConvertExpr,0,0,0
UASF_0227,facet,UASF_0227,0,0,0
UASF_0227,field,attributes,0,0,0
UASF_0227,field,evaluation_order,0,0,0
UASF_0227,field,extensions,0,0,0
UASF_0227,field,id,0,0,0
UASF_0227,field,kind,0,0,0
UASF_0227,field,operands,0,0,0
UASF_0227,field,operation,0,0,0
UASF_0227,field,results,0,0,0
UASF_0227,field,runtime_contract,0,0,0
UASF_0227,field,semantic_facets,0,0,0
UASF_0227,field,source_span,0,0,0
UASF_0227,field,value,0,0,0
UASF_0227,relation,evaluation.before,0,0,0
UASF_0227,relation,runtime.requires,0,0,0
UASF_0228,facet,UASF_0228,0,0,0
UASF_0228,field,attributes,0,0,0
UASF_0228,field,evaluation_order,0,0,0
UASF_0228,field,extensions,0,0,0
UASF_0228,field,id,0,0,0
UASF_0228,field,kind,0,0,0
UASF_0228,field,operands,0,0,0
UASF_0228,field,operation,0,0,0
UASF_0228,field,results,0,0,0
UASF_0228,field,runtime_contract,0,0,0
UASF_0228,field,semantic_facets,0,0,0
UASF_0228,field,source_span,0,0,0
UASF_0228,relation,evaluation.before,0,0,0
UASF_0228,relation,operation.kind,0,0,0
UASF_0228,relation,runtime.requires,0,0,0
UASF_0229,facet,UASF_0229,0,0,0
UASF_0229,field,attributes,0,0,0
UASF_0229,field,evaluation_order,0,0,0
UASF_0229,field,extensions,0,0,0
UASF_0229,field,id,0,0,0
UASF_0229,field,kind,0,0,0
UASF_0229,field,operands,0,0,0
UASF_0229,field,operation,0,0,0
UASF_0229,field,results,0,0,0
UASF_0229,field,runtime_contract,0,0,0
UASF_0229,field,semantic_facets,0,0,0
UASF_0229,field,source_span,0,0,0
UASF_0229,field,type_ref,0,0,0
UASF_0229,field,type_shape,0,0,0
UASF_0229,relation,evaluation.before,0,0,0
UASF_0229,relation,operation.kind,0,0,0
UASF_0229,relation,runtime.requires,0,0,0
UASF_0230,facet,UASF_0230,0,0,0
UASF_0230,field,attributes,0,0,0
UASF_0230,field,extensions,0,0,0
UASF_0230,field,id,0,0,0
UASF_0230,field,kind,0,0,0
UASF_0230,field,lifetime,0,0,0
UASF_0230,field,memory_model,0,0,0
UASF_0230,field,operands,0,0,0
UASF_0230,field,ownership,0,0,0
UASF_0230,field,results,0,0,0
UASF_0230,field,runtime_contract,0,0,0
UASF_0230,field,semantic_facets,0,0,0
UASF_0230,field,source_span,0,0,0
UASF_0230,relation,runtime.requires,0,0,0
UASF_0231,facet,UASF_0231,0,0,0
UASF_0231,field,attributes,0,0,0
UASF_0231,field,extensions,0,0,0
UASF_0231,field,id,0,0,0
UASF_0231,field,kind,0,0,0
UASF_0231,field,lifetime,0,0,0
UASF_0231,field,memory_model,0,0,0
UASF_0231,field,operands,0,0,0
UASF_0231,field,ownership,0,0,0
UASF_0231,field,provenance,0,0,0
UASF_0231,field,results,0,0,0
UASF_0231,field,semantic_facets,0,0,0
UASF_0231,field,source_span,0,0,0
UASF_0231,field,storage,0,0,0
UASF_0231,field,type_ref,0,0,0
UASF_0231,field,type_shape,0,0,0
UASF_0231,relation,data.def_use,0,0,0
UASF_0231,relation,data.operand,0,0,0
UASF_0231,relation,data.result,0,0,0
UASF_0231,relation,memory.aliases,0,0,0
UASF_0231,relation,memory.borrows,0,0,0
UASF_0231,relation,memory.owns,0,0,0
UASF_0231,relation,storage.resides_in,0,0,0
UASF_0231,relation,type.constraint,0,0,0
UASF_0231,relation,type.convert,0,0,0
UASF_0231,relation,type.has,0,0,0
UASF_0231,relation,type.origin,0,0,0
UASF_0231,relation,type.parameter,0,0,0
UASF_0231,structure,AddressOf,0,0,0
UASF_0231,structure,Deref,0,0,0
UASF_0231,structure,PointerType,0,0,0
UASF_0231,structure,SliceExpr,0,0,0
UASF_0231,structure,SliceType,0,0,0
UASF_0232,facet,UASF_0232,1,1,474
UASF_0232,field,attributes,1,1,474
UASF_0232,field,extensions,1,1,474
UASF_0232,field,id,1,1,474
UASF_0232,field,kind,1,1,474
UASF_0232,field,operands,1,1,474
UASF_0232,field,operation,1,1,474
UASF_0232,field,results,1,1,474
UASF_0232,field,runtime_contract,1,1,474
UASF_0232,field,semantic_facets,1,1,474
UASF_0232,field,source_span,1,1,474
UASF_0232,relation,operation.kind,1,1,474
UASF_0232,relation,runtime.requires,1,1,474
UASF_0233,facet,UASF_0233,1,1,601
UASF_0233,field,attributes,1,1,601
UASF_0233,field,binding_refs,1,1,601
UASF_0233,field,extensions,1,1,601
UASF_0233,field,id,1,1,601
UASF_0233,field,kind,1,1,601
UASF_0233,field,operands,1,1,601
UASF_0233,field,operation,1,1,601
UASF_0233,field,results,1,1,601
UASF_0233,field,runtime_contract,1,1,601
UASF_0233,field,scope_id,1,1,601
UASF_0233,field,semantic_facets,1,1,601
UASF_0233,field,source_span,1,1,601
UASF_0233,relation,operation.kind,1,1,601
UASF_0233,relation,runtime.requires,1,1,601
UASF_0234,facet,UASF_0234,0,0,0
UASF_0234,field,attributes,0,0,0
UASF_0234,field,extensions,0,0,0
UASF_0234,field,id,0,0,0
UASF_0234,field,kind,0,0,0
UASF_0234,field,operands,0,0,0
UASF_0234,field,operation,0,0,0
UASF_0234,field,results,0,0,0
UASF_0234,field,runtime_contract,0,0,0
UASF_0234,field,semantic_facets,0,0,0
UASF_0234,field,source_span,0,0,0
UASF_0234,field,type_ref,0,0,0
UASF_0234,field,type_shape,0,0,0
UASF_0234,relation,operation.kind,0,0,0
UASF_0234,relation,runtime.requires,0,0,0
UASF_0235,facet,UASF_0235,0,0,0
UASF_0235,field,attributes,0,0,0
UASF_0235,field,extensions,0,0,0
UASF_0235,field,id,0,0,0
UASF_0235,field,kind,0,0,0
UASF_0235,field,lifetime,0,0,0
UASF_0235,field,operands,0,0,0
UASF_0235,field,ownership,0,0,0
UASF_0235,field,results,0,0,0
UASF_0235,field,semantic_facets,0,0,0
UASF_0235,field,source_span,0,0,0
UASF_0235,field,type_ref,0,0,0
UASF_0235,field,type_shape,0,0,0
UASF_0236,facet,UASF_0236,0,0,0
UASF_0236,field,attributes,0,0,0
UASF_0236,field,extensions,0,0,0
UASF_0236,field,id,0,0,0
UASF_0236,field,kind,0,0,0
UASF_0236,field,operands,0,0,0
UASF_0236,field,results,0,0,0
UASF_0236,field,semantic_facets,0,0,0
UASF_0236,field,source_span,0,0,0
UASF_0236,field,type_ref,0,0,0
UASF_0236,field,type_shape,0,0,0
UASF_0236,relation,data.def_use,0,0,0
UASF_0236,relation,data.operand,0,0,0
UASF_0236,relation,data.result,0,0,0
UASF_0236,relation,type.constraint,0,0,0
UASF_0236,relation,type.convert,0,0,0
UASF_0236,relation,type.has,0,0,0
UASF_0236,relation,type.origin,0,0,0
UASF_0236,relation,type.parameter,0,0,0
UASF_0236,structure,NilLiteral,0,0,0
UASF_0237,facet,UASF_0237,1,1,78
UASF_0237,field,attributes,1,1,78
UASF_0237,field,binding_refs,1,1,78
UASF_0237,field,dialect,1,1,78
UASF_0237,field,effects,1,1,78
UASF_0237,field,extensions,1,1,78
UASF_0237,field,id,1,1,78
UASF_0237,field,kind,1,1,78
UASF_0237,field,name,1,1,78
UASF_0237,field,operands,1,1,78
UASF_0237,field,operation,1,1,78
UASF_0237,field,results,1,1,78
UASF_0237,field,runtime_contract,1,1,78
UASF_0237,field,scope_id,1,1,78
UASF_0237,field,semantic_facets,1,1,78
UASF_0237,field,source_span,1,1,78
UASF_0237,relation,dialect.requires,1,1,78
UASF_0237,relation,operation.kind,1,1,78
UASF_0237,relation,runtime.requires,1,1,78
UASF_0238,facet,UASF_0238,0,0,0
UASF_0238,field,attributes,0,0,0
UASF_0238,field,dialect,0,0,0
UASF_0238,field,effects,0,0,0
UASF_0238,field,extensions,0,0,0
UASF_0238,field,id,0,0,0
UASF_0238,field,kind,0,0,0
UASF_0238,field,operands,0,0,0
UASF_0238,field,operation,0,0,0
UASF_0238,field,results,0,0,0
UASF_0238,field,runtime_contract,0,0,0
UASF_0238,field,semantic_facets,0,0,0
UASF_0238,field,source_span,0,0,0
UASF_0238,relation,dialect.requires,0,0,0
UASF_0238,relation,operation.kind,0,0,0
UASF_0238,relation,runtime.requires,0,0,0
UASF_0239,facet,UASF_0239,1,1,163
UASF_0239,field,attributes,1,1,163
UASF_0239,field,binding_refs,1,1,163
UASF_0239,field,dialect,1,1,163
UASF_0239,field,evaluation_order,1,1,163
UASF_0239,field,extensions,1,1,163
UASF_0239,field,id,1,1,163
UASF_0239,field,kind,1,1,163
UASF_0239,field,operands,1,1,163
UASF_0239,field,operation,1,1,163
UASF_0239,field,results,1,1,163
UASF_0239,field,runtime_contract,1,1,163
UASF_0239,field,scope_id,1,1,163
UASF_0239,field,semantic_facets,1,1,163
UASF_0239,field,source_span,1,1,163
UASF_0239,field,value,1,1,163
UASF_0239,relation,dialect.requires,1,1,163
UASF_0239,relation,evaluation.before,1,1,163
UASF_0239,relation,operation.kind,1,1,163
UASF_0239,relation,runtime.requires,1,1,163
UASF_0240,facet,UASF_0240,0,0,0
UASF_0240,field,attributes,0,0,0
UASF_0240,field,dialect,0,0,0
UASF_0240,field,extensions,0,0,0
UASF_0240,field,id,0,0,0
UASF_0240,field,kind,0,0,0
UASF_0240,field,memory_model,0,0,0
UASF_0240,field,runtime_contract,0,0,0
UASF_0240,field,semantic_facets,0,0,0
UASF_0240,field,source_span,0,0,0
UASF_0240,field,type_ref,0,0,0
UASF_0240,field,type_shape,0,0,0
UASF_0240,relation,dialect.requires,0,0,0
UASF_0240,relation,runtime.requires,0,0,0
UASF_0241,facet,UASF_0241,1,1,42
UASF_0241,field,attributes,1,1,42
UASF_0241,field,binding_refs,1,1,42
UASF_0241,field,dialect,1,1,42
UASF_0241,field,extensions,1,1,42
UASF_0241,field,id,1,1,42
UASF_0241,field,kind,1,1,42
UASF_0241,field,name,1,1,42
UASF_0241,field,operands,1,1,42
UASF_0241,field,operation,1,1,42
UASF_0241,field,results,1,1,42
UASF_0241,field,runtime_contract,1,1,42
UASF_0241,field,scope_id,1,1,42
UASF_0241,field,semantic_facets,1,1,42
UASF_0241,field,source_span,1,1,42
UASF_0241,field,type_ref,1,1,42
UASF_0241,field,type_shape,1,1,42
UASF_0241,relation,dialect.requires,1,1,42
UASF_0241,relation,operation.kind,1,1,42
UASF_0241,relation,runtime.requires,1,1,42
UASF_0242,facet,UASF_0242,0,0,0
UASF_0242,field,attributes,0,0,0
UASF_0242,field,dialect,0,0,0
UASF_0242,field,extensions,0,0,0
UASF_0242,field,id,0,0,0
UASF_0242,field,kind,0,0,0
UASF_0242,field,name,0,0,0
UASF_0242,field,runtime_contract,0,0,0
UASF_0242,field,semantic_facets,0,0,0
UASF_0242,field,source_span,0,0,0
UASF_0242,field,type_ref,0,0,0
UASF_0242,field,type_shape,0,0,0
UASF_0242,relation,dialect.requires,0,0,0
UASF_0242,relation,runtime.requires,0,0,0
UASF_0243,facet,UASF_0243,0,0,0
UASF_0243,field,attributes,0,0,0
UASF_0243,field,dialect,0,0,0
UASF_0243,field,extensions,0,0,0
UASF_0243,field,id,0,0,0
UASF_0243,field,kind,0,0,0
UASF_0243,field,operands,0,0,0
UASF_0243,field,operation,0,0,0
UASF_0243,field,results,0,0,0
UASF_0243,field,runtime_contract,0,0,0
UASF_0243,field,semantic_facets,0,0,0
UASF_0243,field,source_span,0,0,0
UASF_0243,field,type_ref,0,0,0
UASF_0243,field,type_shape,0,0,0
UASF_0243,field,value,0,0,0
UASF_0243,relation,dialect.requires,0,0,0
UASF_0243,relation,operation.kind,0,0,0
UASF_0243,relation,runtime.requires,0,0,0
UASF_0244,facet,UASF_0244,0,0,0
UASF_0244,field,attributes,0,0,0
UASF_0244,field,dialect,0,0,0
UASF_0244,field,extensions,0,0,0
UASF_0244,field,id,0,0,0
UASF_0244,field,kind,0,0,0
UASF_0244,field,operation,0,0,0
UASF_0244,field,runtime_contract,0,0,0
UASF_0244,field,semantic_facets,0,0,0
UASF_0244,field,source_span,0,0,0
UASF_0244,field,value,0,0,0
UASF_0244,relation,dialect.requires,0,0,0
UASF_0244,relation,runtime.requires,0,0,0
UASF_0245,facet,UASF_0245,0,0,0
UASF_0245,field,attributes,0,0,0
UASF_0245,field,dialect,0,0,0
UASF_0245,field,extensions,0,0,0
UASF_0245,field,id,0,0,0
UASF_0245,field,kind,0,0,0
UASF_0245,field,runtime_contract,0,0,0
UASF_0245,field,semantic_facets,0,0,0
UASF_0245,field,source_span,0,0,0
UASF_0245,relation,dialect.requires,0,0,0
UASF_0245,relation,runtime.requires,0,0,0
UASF_0246,facet,UASF_0246,0,0,0
UASF_0246,field,attributes,0,0,0
UASF_0246,field,effects,0,0,0
UASF_0246,field,extensions,0,0,0
UASF_0246,field,id,0,0,0
UASF_0246,field,kind,0,0,0
UASF_0246,field,lifetime,0,0,0
UASF_0246,field,memory_model,0,0,0
UASF_0246,field,semantic_facets,0,0,0
UASF_0246,field,source_span,0,0,0
UASF_0247,facet,UASF_0247,0,0,0
UASF_0247,field,attributes,0,0,0
UASF_0247,field,effects,0,0,0
UASF_0247,field,extensions,0,0,0
UASF_0247,field,id,0,0,0
UASF_0247,field,kind,0,0,0
UASF_0247,field,lifetime,0,0,0
UASF_0247,field,memory_model,0,0,0
UASF_0247,field,ownership,0,0,0
UASF_0247,field,runtime_contract,0,0,0
UASF_0247,field,semantic_facets,0,0,0
UASF_0247,field,source_span,0,0,0
UASF_0247,relation,runtime.requires,0,0,0
UASF_0248,facet,UASF_0248,0,0,0
UASF_0248,field,attributes,0,0,0
UASF_0248,field,effects,0,0,0
UASF_0248,field,extensions,0,0,0
UASF_0248,field,id,0,0,0
UASF_0248,field,kind,0,0,0
UASF_0248,field,lifetime,0,0,0
UASF_0248,field,memory_model,0,0,0
UASF_0248,field,ownership,0,0,0
UASF_0248,field,runtime_contract,0,0,0
UASF_0248,field,semantic_facets,0,0,0
UASF_0248,field,source_span,0,0,0
UASF_0248,field,type_ref,0,0,0
UASF_0248,field,type_shape,0,0,0
UASF_0248,relation,runtime.requires,0,0,0
UASF_0249,facet,UASF_0249,0,0,0
UASF_0249,field,attributes,0,0,0
UASF_0249,field,effects,0,0,0
UASF_0249,field,extensions,0,0,0
UASF_0249,field,id,0,0,0
UASF_0249,field,kind,0,0,0
UASF_0249,field,memory_model,0,0,0
UASF_0249,field,semantic_facets,0,0,0
UASF_0249,field,source_span,0,0,0
UASF_0249,field,type_ref,0,0,0
UASF_0249,field,type_shape,0,0,0
UASF_0250,facet,UASF_0250,0,0,0
UASF_0250,field,attributes,0,0,0
UASF_0250,field,effects,0,0,0
UASF_0250,field,extensions,0,0,0
UASF_0250,field,id,0,0,0
UASF_0250,field,kind,0,0,0
UASF_0250,field,name,0,0,0
UASF_0250,field,runtime_contract,0,0,0
UASF_0250,field,semantic_facets,0,0,0
UASF_0250,field,source_span,0,0,0
UASF_0250,relation,runtime.requires,0,0,0
UASF_0251,facet,UASF_0251,0,0,0
UASF_0251,field,attributes,0,0,0
UASF_0251,field,effects,0,0,0
UASF_0251,field,extensions,0,0,0
UASF_0251,field,id,0,0,0
UASF_0251,field,kind,0,0,0
UASF_0251,field,operands,0,0,0
UASF_0251,field,operation,0,0,0
UASF_0251,field,results,0,0,0
UASF_0251,field,runtime_contract,0,0,0
UASF_0251,field,semantic_facets,0,0,0
UASF_0251,field,source_span,0,0,0
UASF_0251,field,type_ref,0,0,0
UASF_0251,field,type_shape,0,0,0
UASF_0251,field,value,0,0,0
UASF_0251,relation,operation.kind,0,0,0
UASF_0251,relation,runtime.requires,0,0,0
UASF_0252,facet,UASF_0252,0,0,0
UASF_0252,field,attributes,0,0,0
UASF_0252,field,effects,0,0,0
UASF_0252,field,extensions,0,0,0
UASF_0252,field,id,0,0,0
UASF_0252,field,kind,0,0,0
UASF_0252,field,lifetime,0,0,0
UASF_0252,field,ownership,0,0,0
UASF_0252,field,semantic_facets,0,0,0
UASF_0252,field,source_span,0,0,0
UASF_0253,facet,UASF_0253,0,0,0
UASF_0253,field,attributes,0,0,0
UASF_0253,field,effects,0,0,0
UASF_0253,field,extensions,0,0,0
UASF_0253,field,id,0,0,0
UASF_0253,field,kind,0,0,0
UASF_0253,field,lifetime,0,0,0
UASF_0253,field,ownership,0,0,0
UASF_0253,field,semantic_facets,0,0,0
UASF_0253,field,source_span,0,0,0
UASF_0253,field,type_ref,0,0,0
UASF_0253,field,type_shape,0,0,0
UASF_0254,facet,UASF_0254,0,0,0
UASF_0254,field,attributes,0,0,0
UASF_0254,field,binding_refs,0,0,0
UASF_0254,field,effects,0,0,0
UASF_0254,field,extensions,0,0,0
UASF_0254,field,id,0,0,0
UASF_0254,field,kind,0,0,0
UASF_0254,field,runtime_contract,0,0,0
UASF_0254,field,semantic_facets,0,0,0
UASF_0254,field,source_span,0,0,0
UASF_0254,field,symbol,0,0,0
UASF_0254,relation,binding.declares,0,0,0
UASF_0254,relation,binding.refers,0,0,0
UASF_0254,relation,binding.shadows,0,0,0
UASF_0254,relation,effect.has,0,0,0
UASF_0254,relation,name.resolves,0,0,0
UASF_0254,relation,runtime.requires,0,0,0
UASF_0254,structure,Effect,0,0,0
UASF_0255,facet,UASF_0255,0,0,0
UASF_0255,field,attributes,0,0,0
UASF_0255,field,effects,0,0,0
UASF_0255,field,extensions,0,0,0
UASF_0255,field,id,0,0,0
UASF_0255,field,kind,0,0,0
UASF_0255,field,operands,0,0,0
UASF_0255,field,results,0,0,0
UASF_0255,field,runtime_contract,0,0,0
UASF_0255,field,semantic_facets,0,0,0
UASF_0255,field,source_span,0,0,0
UASF_0255,relation,data.def_use,0,0,0
UASF_0255,relation,data.operand,0,0,0
UASF_0255,relation,data.result,0,0,0
UASF_0255,relation,effect.has,0,0,0
UASF_0255,relation,runtime.requires,0,0,0
UASF_0255,structure,Effect,0,0,0
UASF_0256,facet,UASF_0256,0,0,0
UASF_0256,field,attributes,0,0,0
UASF_0256,field,candidates,0,0,0
UASF_0256,field,dispatch,0,0,0
UASF_0256,field,effects,0,0,0
UASF_0256,field,extensions,0,0,0
UASF_0256,field,id,0,0,0
UASF_0256,field,kind,0,0,0
UASF_0256,field,runtime_contract,0,0,0
UASF_0256,field,semantic_facets,0,0,0
UASF_0256,field,source_span,0,0,0
UASF_0256,field,type_ref,0,0,0
UASF_0256,relation,dispatch.resolves,0,0,0
UASF_0256,relation,overload.candidate,0,0,0
UASF_0256,relation,runtime.requires,0,0,0
UASF_0256,relation,type.constraint,0,0,0
UASF_0256,relation,type.convert,0,0,0
UASF_0256,relation,type.has,0,0,0
UASF_0256,relation,type.origin,0,0,0
UASF_0256,relation,type.parameter,0,0,0
UASF_0256,structure,DispatchSemantics,0,0,0
UASF_0257,facet,UASF_0257,0,0,0
UASF_0257,field,attributes,0,0,0
UASF_0257,field,effects,0,0,0
UASF_0257,field,extensions,0,0,0
UASF_0257,field,id,0,0,0
UASF_0257,field,kind,0,0,0
UASF_0257,field,runtime_contract,0,0,0
UASF_0257,field,semantic_facets,0,0,0
UASF_0257,field,source_span,0,0,0
UASF_0257,relation,effect.has,0,0,0
UASF_0257,relation,runtime.requires,0,0,0
UASF_0257,structure,Effect,0,0,0
UASF_0258,facet,UASF_0258,0,0,0
UASF_0258,field,attributes,0,0,0
UASF_0258,field,effects,0,0,0
UASF_0258,field,extensions,0,0,0
UASF_0258,field,id,0,0,0
UASF_0258,field,kind,0,0,0
UASF_0258,field,lifetime,0,0,0
UASF_0258,field,ownership,0,0,0
UASF_0258,field,provenance,0,0,0
UASF_0258,field,runtime_contract,0,0,0
UASF_0258,field,semantic_facets,0,0,0
UASF_0258,field,source_span,0,0,0
UASF_0258,field,storage,0,0,0
UASF_0258,relation,effect.has,0,0,0
UASF_0258,relation,memory.aliases,0,0,0
UASF_0258,relation,memory.borrows,0,0,0
UASF_0258,relation,memory.owns,0,0,0
UASF_0258,relation,runtime.requires,0,0,0
UASF_0258,relation,storage.resides_in,0,0,0
UASF_0258,structure,Effect,0,0,0
UASF_0259,facet,UASF_0259,0,0,0
UASF_0259,field,attributes,0,0,0
UASF_0259,field,effects,0,0,0
UASF_0259,field,extensions,0,0,0
UASF_0259,field,id,0,0,0
UASF_0259,field,kind,0,0,0
UASF_0259,field,runtime_contract,0,0,0
UASF_0259,field,semantic_facets,0,0,0
UASF_0259,field,source_span,0,0,0
UASF_0259,field,type_ref,0,0,0
UASF_0259,relation,effect.has,0,0,0
UASF_0259,relation,runtime.requires,0,0,0
UASF_0259,relation,type.constraint,0,0,0
UASF_0259,relation,type.convert,0,0,0
UASF_0259,relation,type.has,0,0,0
UASF_0259,relation,type.origin,0,0,0
UASF_0259,relation,type.parameter,0,0,0
UASF_0259,structure,ReflectionOp,0,0,0
UASF_0260,facet,UASF_0260,0,0,0
UASF_0260,field,attributes,0,0,0
UASF_0260,field,effects,0,0,0
UASF_0260,field,extensions,0,0,0
UASF_0260,field,id,0,0,0
UASF_0260,field,kind,0,0,0
UASF_0260,field,runtime_contract,0,0,0
UASF_0260,field,semantic_facets,0,0,0
UASF_0260,field,source_span,0,0,0
UASF_0260,field,synchronization,0,0,0
UASF_0260,relation,runtime.requires,0,0,0
UASF_0261,facet,UASF_0261,0,0,0
UASF_0261,field,attributes,0,0,0
UASF_0261,field,effects,0,0,0
UASF_0261,field,exception_model,0,0,0
UASF_0261,field,extensions,0,0,0
UASF_0261,field,id,0,0,0
UASF_0261,field,kind,0,0,0
UASF_0261,field,lifetime,0,0,0
UASF_0261,field,semantic_facets,0,0,0
UASF_0261,field,source_span,0,0,0
UASF_0261,field,unwind,0,0,0
UASF_0261,relation,exception.unwinds_to,0,0,0
UASF_0262,facet,UASF_0262,0,0,0
UASF_0262,field,attributes,0,0,0
UASF_0262,field,effects,0,0,0
UASF_0262,field,exception_model,0,0,0
UASF_0262,field,extensions,0,0,0
UASF_0262,field,id,0,0,0
UASF_0262,field,kind,0,0,0
UASF_0262,field,runtime_contract,0,0,0
UASF_0262,field,semantic_facets,0,0,0
UASF_0262,field,source_span,0,0,0
UASF_0262,field,unwind,0,0,0
UASF_0262,relation,exception.unwinds_to,0,0,0
UASF_0262,relation,runtime.requires,0,0,0
UASF_0263,facet,UASF_0263,0,0,0
UASF_0263,field,attributes,0,0,0
UASF_0263,field,evaluation_order,0,0,0
UASF_0263,field,extensions,0,0,0
UASF_0263,field,id,0,0,0
UASF_0263,field,kind,0,0,0
UASF_0263,field,language_contract,0,0,0
UASF_0263,field,semantic_facets,0,0,0
UASF_0263,field,source_span,0,0,0
UASF_0263,relation,evaluation.before,0,0,0
UASF_0263,relation,language.contract,0,0,0
UASF_0264,facet,UASF_0264,0,0,0
UASF_0264,field,attributes,0,0,0
UASF_0264,field,evaluation_order,0,0,0
UASF_0264,field,extensions,0,0,0
UASF_0264,field,id,0,0,0
UASF_0264,field,kind,0,0,0
UASF_0264,field,lifetime,0,0,0
UASF_0264,field,semantic_facets,0,0,0
UASF_0264,field,source_span,0,0,0
UASF_0264,field,type_ref,0,0,0
UASF_0264,field,type_shape,0,0,0
UASF_0264,relation,evaluation.before,0,0,0
UASF_0265,facet,UASF_0265,0,0,0
UASF_0265,field,attributes,0,0,0
UASF_0265,field,exception_model,0,0,0
UASF_0265,field,extensions,0,0,0
UASF_0265,field,id,0,0,0
UASF_0265,field,kind,0,0,0
UASF_0265,field,runtime_contract,0,0,0
UASF_0265,field,semantic_facets,0,0,0
UASF_0265,field,source_span,0,0,0
UASF_0265,field,unwind,0,0,0
UASF_0265,field,validation,0,0,0
UASF_0265,relation,exception.unwinds_to,0,0,0
UASF_0265,relation,runtime.requires,0,0,0
UASF_0265,relation,validation.proves,0,0,0
UASF_0266,facet,UASF_0266,0,0,0
UASF_0266,field,attributes,0,0,0
UASF_0266,field,extensions,0,0,0
UASF_0266,field,id,0,0,0
UASF_0266,field,initialization_order,0,0,0
UASF_0266,field,kind,0,0,0
UASF_0266,field,operation,0,0,0
UASF_0266,field,semantic_facets,0,0,0
UASF_0266,field,source_span,0,0,0
UASF_0266,field,value,0,0,0
